message_id,response_id,article_id,empathy,distress,empathy_bin,distress_bin,essay,emotion,gender,education,race,age,income,personality_conscientiousness,personality_openess,personality_extraversion,personality_agreeableness,personality_stability,iri_perspective_taking,iri_personal_distress,iri_fantasy,iri_empathatic_concern,gold_empathy,gold_distress,gold_emotion,gold_empathy_bin,gold_distress_bin,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,help,office,dance,money,wedding,domestic_work,sleep,medical_emergency,cold,hate,cheerfulness,aggression,occupation,envy,anticipation,family,vacation,crime,attractive,masculine,prison,health,pride,dispute,nervousness,government,weakness,horror,swearing_terms,leisure,suffering,royalty,wealthy,tourism,furniture,school,magic,beach,journalism,morning,banking,social_media,exercise,night,kill,blue_collar_job,art,ridicule,play,computer,college,optimism,stealing,real_estate,home,divine,sexual,fear,irritability,superhero,business,driving,pet,childish,cooking,exasperation,religion,hipster,internet,surprise,reading,worship,leader,independence,movement,body,noise,eating,medieval,zest,confusion,water,sports,death,healing,legend,heroic,celebration,restaurant,violence,programming,dominant_heirarchical,military,neglect,swimming,exotic,love,hiking,communication,hearing,order,sympathy,hygiene,weather,anonymity,trust,ancient,deception,fabric,air_travel,fight,dominant_personality,music,vehicle,politeness,toy,farming,meeting,war,speaking,listen,urban,shopping,disgust,fire,tool,phone,gain,sound,injury,sailing,rage,science,work,appearance,valuable,warmth,youth,sadness,fun,emotional,joy,affection,traveling,fashion,ugliness,lust,shame,torment,economics,anger,politics,ship,clothing,car,strength,technology,breaking,shape_and_size,power,white_collar_job,animal,party,terrorism,smell,disappointment,poor,plant,pain,beauty,timidity,philosophy,negotiate,negative_emotion,cleaning,messaging,competing,law,friends,payment,achievement,alcohol,liquid,feminine,weapon,children,monster,ocean,giving,contentment,writing,rural,positive_emotion,musical
R_03ql4LGD9I0cM7f_5,R_03ql4LGD9I0cM7f,374,5,4,1,1," I was not sure how the story would end - I know that emus can get aggressive ! So glad to know that the emu was docile and behaving well . It seems like the local officials were doing their best not to excite it , that is gratifying to know . Its actually something of a funny story on the whole . I hope that this story provides a good model for others to follow in the event of another emu intervention .",joy,2,6,1,56,119000,6,5.5,5,6,6,3.857,2.143,3.714,3.571,5,4,joy,1,1,77,57.84,30.16,39.99,99,15.4,11.69,90.91,59.74,19.48,5.19,3.9,0,0,0,1.3,14.29,9.09,12.99,9.09,5.19,3.9,2.6,18.18,5.19,2.6,1.3,0,2.6,12.99,11.69,1.3,0,1.3,0,6.49,0,0,0,0,16.88,5.19,1.3,2.6,3.9,1.3,5.19,0,0,0,0,0,0,0,0,0,6.49,0,1.3,2.6,5.19,0,3.9,14.29,1.3,7.79,1.3,3.9,2.6,0,0,0,0,0,0,1.3,0,0,0,1.3,0,9.09,5.19,1.3,0,0,0,1.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,0,0,1.333333333,1.333333333,0,0,0,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,0,0,0,0,0,0,0,0,0,4,0,1.333333333,0,0,0,0,0,0,1.333333333,0,0,1.333333333,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,0,0,0,0,0,0,0,0,0,0,2.666666667,0,0,0,0,0,1.333333333,0,0,0,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,1.333333333,0,0,0,1.333333333,0,0,0,0,0,0,0,0,0,0,1.333333333,0,0,0,0,0,0,2.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666666667,0
R_2B4puxXUMXitzLT_1,R_2B4puxXUMXitzLT,81,3.333,5.5,0,1,another case of government not working like it should . one should have effective recourse without having to hire an attorney and spend thousands of dollars to straighten things out . it makes me angry because i know how easily it could happen to me . why people cannot do their jobs and/or show some empathy in this situation is beyond my comprehension . i sure hope this does not happen to me or you .,anger,1,7,1,65,79000,6,6,6.5,5,6.5,2.143,1,2.571,3.143,3.333,5.5,anger,0,1,72,16.26,4.8,39.76,77,14.4,19.44,93.06,62.5,20.83,11.11,8.33,0,1.39,0,1.39,9.72,1.39,15.28,12.5,4.17,8.33,5.56,22.22,1.39,1.39,2.78,2.78,2.78,5.56,4.17,1.39,0,1.39,0,4.17,0,0,0,0,26.39,4.17,6.94,5.56,5.56,1.39,8.33,1.39,1.39,0,0,0,0,0,0,0,4.17,1.39,1.39,1.39,0,0,0,15.28,1.39,4.17,0,4.17,0,5.56,0,0,2.78,0,0,0,0,0,0,0,0,8.33,6.94,0,0,0,0,0,0,0,0,0,1.39,0,0,0,0,0,0,0,0,0,1.388888889,0,1.388888889,4.166666667,0,0,0,1.388888889,0,0,0,0,0,0,0,0,1.388888889,0,0,0,1.388888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.388888889,0,0,0,0,0,0,0,0,2.777777778,0,0,0,0,0,0,0,0,0,0,0,1.388888889,0,0,0,0,0,0,0,1.388888889,0,0,0,0,0,0,0,0,1.388888889,0,1.388888889,0,0,0,0,1.388888889,0,0,0,0,1.388888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.388888889,0,2.777777778,0,0,0,0,1.388888889,0,1.388888889,0,1.388888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.777777778,0,0,0,0,0,0,0,1.388888889,0,0,0,0,1.388888889,0,0,0,2.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.777777778,0
R_2B4puxXUMXitzLT_2,R_2B4puxXUMXitzLT,159,3.167,5.375,0,1,it is about time that for profit education has had the breaks put on them . provide a substandard education at the students and government's expense in unconsignable . they should have been shut down years earlier . there are so many cheaper and better alternatives to obtaining and education . i do not feel sorry for them,anger,1,7,1,65,79000,6,6,6.5,5,6.5,2.143,1,2.571,3.143,3.167,5.375,anger,0,1,54,51.66,50,58.07,60.88,10.8,24.07,94.44,57.41,11.11,7.41,1.85,0,0,0,5.56,3.7,5.56,14.81,14.81,5.56,7.41,1.85,22.22,9.26,5.56,0,0,1.85,5.56,3.7,1.85,0,0,1.85,7.41,0,0,0,0,7.41,1.85,0,1.85,0,0,3.7,1.85,0,0,1.85,0,0,0,0,0,20.37,0,3.7,12.96,5.56,1.85,5.56,12.96,0,16.67,1.85,9.26,5.56,11.11,0,0,5.56,0,0,0,0,0,0,0,0,9.26,7.41,0,0,0,0,0,0,0,1.85,0,0,1.886792453,0,0,1.886792453,0,0,0,0,1.886792453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.886792453,0,0,0,0,0,0,0,1.886792453,0,0,5.660377358,0,0,0,1.886792453,3.773584906,0,0,0,0,0,0,0,0,0,5.660377358,1.886792453,0,0,0,0,0,0,0,0,3.773584906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.886792453,0,0,0,0,0,0,0,0,1.886792453,0,0,0,0,1.886792453,0,0,0,0,0,0,1.886792453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.886792453,0,0,0,0,0,0,0,1.886792453,0,0,0,0,0,0,0,1.886792453,0,0,0,1.886792453,0,9.433962264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.886792453,0,0,0,1.886792453,0,0,0,0,0,0,3.773584906,0,0,0,0,0,0,0,0,1.886792453,1.886792453,0,0,1.886792453,0
R_2B4puxXUMXitzLT_3,R_2B4puxXUMXitzLT,201,5,6,1,1," there are too many police shootings . however , being in the police is not an easy job . too many people are in a rush to judgement . if cities would be more forthright and transparent it would help . why people feel that violence and looting is a valid method of protest is beyond me . i have great sympathy for the police .",neutral,1,7,1,65,79000,6,6,6.5,5,6.5,2.143,1,2.571,3.143,5,6,neutral,1,1,59,42.14,36.73,6.41,25.77,9.83,15.25,88.14,57.63,6.78,3.39,3.39,0,0,0,0,3.39,8.47,10.17,16.95,10.17,6.78,1.69,18.64,5.08,1.69,1.69,0,5.08,6.78,3.39,3.39,0,1.69,0,6.78,0,1.69,0,0,11.86,1.69,1.69,5.08,1.69,0,5.08,1.69,0,0,1.69,0,0,0,0,0,11.86,3.39,0,8.47,1.69,0,0,13.56,0,6.78,1.69,5.08,0,6.78,0,0,0,0,0,0,0,0,0,0,0,11.86,10.17,1.69,0,0,0,0,0,0,0,0,0,1.694915254,0,0,0,0,1.694915254,0,0,1.694915254,0,0,1.694915254,1.694915254,0,0,0,0,1.694915254,0,0,0,0,0,1.694915254,1.694915254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.694915254,0,0,0,0,0,0,1.694915254,0,0,0,1.694915254,0,0,0,0,0,0,1.694915254,0,0,0,0,0,0,0,0,0,0,0,1.694915254,0,0,0,0,1.694915254,0,0,0,0,0,0,0,0,3.389830508,0,0,0,0,0,0,3.389830508,0,0,0,0,1.694915254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.694915254,0,0,0,0,1.694915254,0,1.694915254,0,0,0,0,0,0,3.389830508,0,1.694915254,0,0,0,0,0,0,0,0,0,0,1.694915254,0,0,0,0,0,1.694915254,0,1.694915254,0,0,0,0,0,0,0,0,0,0,0,1.694915254,0,0,0,0,0,0,0,1.694915254,1.694915254,0,0,1.694915254,0
R_2B4puxXUMXitzLT_4,R_2B4puxXUMXitzLT,285,6,6,1,1,it is too bad that so many people still deny that solution and man made climate change is destroying our natural world . it makes me wonder what will be left for my grandchildren to enjoy of our natural world . in my life i have noticed the degradation of the orders to a fair extent and it is only accelerating . woe to mankind .,sadness,1,7,1,65,79000,6,6,6.5,5,6.5,2.143,1,2.571,3.143,6,6,sadness,1,1,62,40.85,68.57,49.78,1.23,15.5,16.13,93.55,54.84,19.35,9.68,6.45,3.23,0,0,0,9.68,4.84,11.29,9.68,6.45,4.84,0,19.35,4.84,0,1.61,0,1.61,9.68,3.23,6.45,0,1.61,1.61,8.06,1.61,0,0,1.61,9.68,4.84,6.45,0,1.61,0,0,0,0,0,0,1.61,0,1.61,0,0,12.9,3.23,1.61,6.45,0,1.61,4.84,12.9,1.61,9.68,1.61,6.45,1.61,0,0,0,0,0,0,0,0,0,0,0,0,6.45,6.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1.612903226,0,0,0,0,1.612903226,1.612903226,0,0,0,0,0,0,0,0,0,1.612903226,0,0,0,0,0,0,0,0,1.612903226,1.612903226,1.612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.612903226,0,0,0,0,1.612903226,0,0,0,0,0,0,0,0,0,0,0,1.612903226,1.612903226,0,0,0,0,1.612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,1.612903226,0,0,0,1.612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.612903226,0,0,0,1.612903226,0,0,0,0,0,0,1.612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.612903226,0,0,0,0,1.612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_2B4puxXUMXitzLT_5,R_2B4puxXUMXitzLT,405,6,6,1,1," it is amazing how little it takes for some people to harm or kill another person . it seems like there is a breakdown or morals in our society . we have become more anonymous and disconnected from others where we live , in large cities . with no connections to others some people in our society act out their aggression on others .",sadness,1,7,1,65,79000,6,6,6.5,5,6.5,2.143,1,2.571,3.143,6,6,sadness,1,1,59,51.75,93.63,84.61,1,14.75,15.25,93.22,59.32,20.34,8.47,0,6.78,0,0,1.69,11.86,1.69,18.64,6.78,5.08,6.78,1.69,11.86,5.08,3.39,3.39,0,6.78,6.78,1.69,5.08,0,3.39,0,18.64,0,0,0,0,16.95,3.39,1.69,0,8.47,0,8.47,0,0,0,0,1.69,0,1.69,0,0,10.17,6.78,0,1.69,1.69,0,0,11.86,0,15.25,0,15.25,0,0,0,0,0,1.69,1.69,0,0,0,0,0,0,8.47,6.78,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.694915254,0,1.694915254,0,3.389830508,0,0,0,0,0,1.694915254,0,0,1.694915254,0,0,0,1.694915254,3.389830508,0,0,0,0,1.694915254,0,0,0,0,0,0,0,0,0,0,0,0,0,1.694915254,0,0,0,0,0,0,0,0,0,1.694915254,0,0,0,1.694915254,0,0,0,0,1.694915254,0,0,3.389830508,0,0,0,0,0,0,3.389830508,0,0,0,0,0,0,0,0,0,1.694915254,0,3.389830508,0,0,0,3.389830508,0,3.389830508,0,0,0,0,0,0,0,0,0,0,0,0,1.694915254,0,0,0,0,0,1.694915254,0,0,0,0,0,0,0,1.694915254,1.694915254,0,0,0,0,0,0,0,0,0,0,0,1.694915254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.694915254,3.389830508,0,0,0,0,0,0,3.389830508,0,0,0,0,0,0,0,0,0,1.694915254,1.694915254,0,0,0,1.694915254,0,0,0,3.389830508,0,0,0,0,0,0,1.694915254,1.694915254,0,0,0,0,0,1.694915254,0,0
R_sXd7G0qsBBO5rup_1,R_sXd7G0qsBBO5rup,34,6.167,6.5,1,1," This breaks my heart . I mean , I know there is trouble everywhere , but these people have absolutely no hope , and the United States caused this , so we share responsibility . I am going to look around and see which refugee organizations are trying to help , and gather donation information . Are you in ? I will see if Alan wants to bring this up at church , too .",sadness,2,6,1,59,25500,4,6,2.5,5,4.5,3.571,2.714,4.714,4.143,6.167,6.5,sadness,1,1,64,14.22,50,55.79,55.21,12.8,12.5,92.19,57.81,18.75,10.94,7.81,1.56,1.56,0,0,7.81,1.56,10.94,9.38,9.38,9.38,1.56,25,1.56,0,1.56,0,0,4.69,3.12,1.56,0,0,0,9.38,0,0,0,0,17.19,4.69,1.56,4.69,4.69,3.12,3.12,4.69,4.69,0,0,1.56,1.56,0,0,0,14.06,9.38,1.56,3.12,0,1.56,0,21.88,6.25,10.94,3.12,7.81,0,3.12,0,0,1.56,1.56,0,1.56,0,0,1.56,0,0,17.19,6.25,9.38,0,0,1.56,0,0,0,0,0,0,1.639344262,1.639344262,0,1.639344262,1.639344262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.639344262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.639344262,0,1.639344262,0,0,1.639344262,1.639344262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.639344262,1.639344262,0,0,0,0,0,0,0,1.639344262,0,0,0,0,0,0,1.639344262,0,0,0,0,0,0,0,0,0,0,0,1.639344262,1.639344262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.639344262,0,0,0,0,0,0,1.639344262,0,0,0,0,0,0,3.278688525,0,0,0,1.639344262,0,1.639344262,0,0,0,0,0,1.639344262,0,0,3.278688525,0,0,0,1.639344262,0
R_sXd7G0qsBBO5rup_2,R_sXd7G0qsBBO5rup,115,2.5,4.625,0,1," I do not know about Bath . I kind of wish he had not run again ; I am glad he is not trying again this time . After reading this story , it is hard to feel sympathetic , even in retrospect . But the story confuses me , too . did not Bath used to work for Fox News after he quit the Senate ? The story does not even mention that . And it talks about how he was working for the banks but also embraced Drama's position on banks , which seem like mutually exclusive things . He did not do anything great in the Senate , but when he was governor , he saved that lady's daughter's college career . it is all very confusing , but overall , I am glad he is staying gone .",joy,2,6,1,59,25500,4,6,2.5,5,4.5,3.571,2.714,4.714,4.143,2.5,4.625,joy,0,1,123,13.2,34.2,30.18,56.48,13.67,14.63,94.31,60.16,18.7,10.57,4.07,0,0,6.5,0,8.13,4.07,9.76,11.38,8.94,6.5,4.88,22.76,4.88,2.44,2.44,0,0.81,3.25,2.44,0.81,0.81,0,0,13.01,0.81,0.81,1.63,6.5,18.7,2.44,1.63,0.81,5.69,0.81,8.13,1.63,0,0,1.63,0,0,0,0,0,7.32,0.81,3.25,2.44,0.81,0,5.69,13.01,0.81,10.57,2.44,4.07,4.88,5.69,2.44,1.63,1.63,0,0,0,0,0,0,0,0,17.07,6.5,6.5,0,0.81,0.81,0,0,0,2.44,0,0,0,0,0,0,0,0,0,0,0.8928571429,0,0,0,0.8928571429,0,0,0,0,0,0,0,0,0,0,0,0.8928571429,0,0,0,0,0,0,0,0,0,0,0.8928571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.785714286,1.785714286,0,0,0.8928571429,0,0,0,0,0,1.785714286,0,0,0,0,0,0,0,0,0,3.571428571,0,0.8928571429,0,0.8928571429,0.8928571429,0,0,0,0,0,0,0,0.8928571429,0,0,0.8928571429,0,0,0.8928571429,0,0.8928571429,0,0,0,0,0.8928571429,0,0.8928571429,0,0,0.8928571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8928571429,0,0,0,0,0,0,0,0,0,0,0,0,0,1.785714286,0,0,0,0,0,0,1.785714286,0,0,0.8928571429,0,0,0,0.8928571429,0,0,0,0.8928571429,0,0,0,0.8928571429,0,0,0,0,0,0,0.8928571429,0,0,0,0,0,0.8928571429,0,0.8928571429,0,0,0.8928571429,0,0,0.8928571429,0,0,0,0.8928571429,0,0,0,0,0.8928571429,0,0,0,0.8928571429,0.8928571429,0,3.571428571,0
R_sXd7G0qsBBO5rup_3,R_sXd7G0qsBBO5rup,208,4,6.375,1,1," This ticks me off for two reasons : One , that we have messed up the Australian ecosystem so badly , and two , that people are going to read it and say "" Oh , no , it was not climate change at all , so we do not have to do anything to fix it ."" Either way , it was man-made problems that did this little guy in . I wish they would blame it thoroughly on climate change , so people would maybe be spurred to do something . Instead , right now they will say "" Oh , it was not * really * climate change ,"" and when a more clear-cut extinction happens , they will point back to this and say "" Well , it is been going on for a long time now , nothing we can do ."" Christ .",anger,2,6,1,59,25500,4,6,2.5,5,4.5,3.571,2.714,4.714,4.143,4,6.375,anger,1,1,126,9.05,62.46,47.57,3.31,25.2,11.9,91.27,61.9,18.25,6.35,1.59,2.38,0,0,2.38,11.9,2.38,10.32,15.08,8.73,6.35,3.97,21.43,2.38,1.59,0.79,2.38,2.38,3.97,0.79,3.17,0,0.79,0,11.11,0,0.79,0,1.59,16.67,0.79,3.97,3.17,2.38,2.38,4.76,3.17,0.79,2.38,0,0,0,0,0,0,3.97,2.38,0,0.79,0,0.79,4.76,12.7,3.97,16.67,3.97,9.52,3.97,0.79,0,0,0,0.79,0,2.38,0,0,0,2.38,0,23.81,3.97,11.11,0.79,0,0,0,1.59,4.76,0,0,1.59,0,0,0,2.521008403,0,0,0,0,2.521008403,0.8403361345,0,0,0,0,0,0,0,0,0,0.8403361345,0,0,0,0.8403361345,0,0,0,0,0,0,0.8403361345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8403361345,0,0,0,0,0,0,0.8403361345,0,0,0,0,0,0,0,0,0,0,0,0,0.8403361345,0,0.8403361345,0,0,0,0,0,0,0,0,0,0,0,0,0.8403361345,0,0,0,0,2.521008403,0,0,0,0.8403361345,0,0,0.8403361345,0,0,0,0,0,0,0,0.8403361345,2.521008403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.521008403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8403361345,0,0,0,0,0,0,0,0,0,0.8403361345,0,0,0,0,1.680672269,1.680672269,0,0,0,0,0,0,0,0,0,0,0.8403361345,0,0,0,0,0.8403361345,0,0.8403361345,0
R_sXd7G0qsBBO5rup_4,R_sXd7G0qsBBO5rup,334,1.833,5.75,0,1," Take a look at this . it is very dry , and I do not understand half the words , but while I was reading it , I was feeling sort of glad that apparently plant and animal species are adapting to the warming climate . It seemed like the planet is warming slowly enough for a lot of ecosystems to adapt . And then I read the last bit , about humans and agriculture , and got cold all over again . Will we adapt , too ? I gotta say , at this point , I am hoping that volcano in Hawaii spews a gazillion tons of ash ( after everyone's been evacuated , of course ) into the atmosphere to block the sun and cool things down . It may be our best shot . We could only be so lucky .",fear,2,6,1,59,25500,4,6,2.5,5,4.5,3.571,2.714,4.714,4.143,1.833,5.75,fear,0,1,126,55.4,50,32.37,98.27,15.75,12.7,84.13,58.73,15.08,7.14,4.76,2.38,0,0,0,7.94,7.14,13.49,10.32,5.56,7.94,0.79,20.63,5.56,2.38,0,0.79,3.17,5.56,5.56,0,0,0,0,4.76,0,0,0,0,11.11,2.38,0,1.59,5.56,1.59,1.59,7.14,1.59,0.79,4.76,0,0,0,0,0,7.14,2.38,0.79,2.38,3.17,0,3.97,8.73,3.97,11.11,0.79,5.56,5.56,1.59,0,0,0,0,0,1.59,0,0.79,0.79,0,0,15.87,5.56,7.14,0,0,0.79,0,0,0,0.79,1.59,0,0,0,0,0,0,0,0.8130081301,0,2.43902439,0.8130081301,0,0,0,0,0,0.8130081301,0,0,0,0,0,0,0,0,0.8130081301,0,0,0,0,0,0.8130081301,0,0,0,0,0,0,0.8130081301,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62601626,0,0,0,0,0,0.8130081301,0,0,0,0,0.8130081301,0,0,0,0,0,0,0,1.62601626,0,0,0,0,0,0,0,0,0.8130081301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62601626,0,0,0.8130081301,0.8130081301,4.06504065,0,0,0,0,0,0,0,0,0,0,0,0,1.62601626,0,0,1.62601626,0,0,0,0,0.8130081301,0,0,0,0,0,0,0,0,0,0,0,3.25203252,0,0.8130081301,0,0,0.8130081301,0.8130081301,0,0,0,0.8130081301,0.8130081301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8130081301,0,0,0,0,0,0.8130081301,0.8130081301,0,0,0,0,0,0.8130081301,0,0,0,0.8130081301,0,0,0.8130081301,0,0,0.8130081301,0,0,0,0,0.8130081301,1.62601626,0,1.62601626,0
R_sXd7G0qsBBO5rup_5,R_sXd7G0qsBBO5rup,392,4.167,6.5,1,1," Well , this is frustrating . Not only will the new law not really help , but it does not sound like anything will help . it is a good point , about having to get the fishers on board with saving the pituita , but I do not know how to convince them . If it came down to feeding my family or saving a handful of dolphins that are probably going to die out anyway , there is a good chance I would pick my family . The story's a year or two old -- so once I have finished doing what I am doing , I am going to look up the pituita and see what is happened since then .",sadness,2,6,1,59,25500,4,6,2.5,5,4.5,3.571,2.714,4.714,4.143,4.167,6.5,sadness,1,1,112,31.55,7.67,86.72,59.59,22.4,10.71,94.64,66.07,14.29,7.14,6.25,0,0,0,0.89,7.14,8.04,12.5,14.29,8.04,8.04,3.57,24.11,0.89,0.89,2.68,1.79,0,3.57,2.68,0.89,0,0.89,0,4.46,1.79,0,0,0,16.96,1.79,2.68,1.79,5.36,0,8.93,3.57,1.79,0.89,0.89,0.89,0,0,0,0.89,8.93,3.57,0,4.46,2.68,0,2.68,14.29,4.46,12.5,2.68,4.46,5.36,0.89,1.79,1.79,1.79,0,0.89,1.79,0,0,0,0.89,0.89,12.5,4.46,5.36,0,0,0,0,1.79,0,0.89,0,0,1.941747573,0,0,1.941747573,1.941747573,1.941747573,0,0.9708737864,0,0.9708737864,0,0,0,0,0,1.941747573,0,0.9708737864,0,0,0,0,0,1.941747573,0,0.9708737864,0,0,0,1.941747573,0,0,0,0,0,0,0,0,0,0,1.941747573,0,0,0,0.9708737864,0,0,0,0,0,0,0,0.9708737864,0,1.941747573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9708737864,0,0,0,0,0,0,0.9708737864,0,0,0,1.941747573,0,0,0,0,0,0,0,0,0,0,0,0.9708737864,0,0,0,0,0,0.9708737864,0.9708737864,0,0,0.9708737864,0,0,0.9708737864,0,0,0,0,0,0,0.9708737864,0.9708737864,0,0,0,0,0,0,0,0.9708737864,0,0,0,0,0,0,0,0,0,0,0,0.9708737864,0,0,0,0,0,0,0,0,1.941747573,0,0,0,0,0,0,0,0,0,0.9708737864,0.9708737864,0,1.941747573,0,0,0,0,0,0,0,0,0,0,0.9708737864,0,0,0,0.9708737864,0,0,0,0,0,0,0,1.941747573,0,0,0,0,0,0,2.912621359,0
R_3CVmIowQnwq9rKb_1,R_3CVmIowQnwq9rKb,58,6,6.5,1,1," It is very tragic to hear this news regarding the circumstances that many animals are facing in various zos across the globe . It seems that human nature is causing these animals to be subjected to lives they should not have to endure . If they were released into nature then maybe they would have a fighting chance but at the same time , most of them have been raised in the zoo perhaps so their "" social skills "" in nature may be quite the detriment as well . I just wish that some organization ( s ) could rescue them and take care of them the way they ought to be . No animal should really have to live in a zoo , to begin with , and now they are suffering from malnourishment and lack of care . It is tragic to read about this but it is the world in which we live .",sadness,1,6,1,38,24500,6,5.5,3,5,6.5,4.571,1.714,2.857,4.857,6,6.5,sadness,1,1,145,50.74,68.53,2.28,15.98,24.17,9.66,85.52,64.14,15.17,7.59,0.69,0.69,0,0,6.21,7.59,6.21,16.55,14.48,6.21,6.21,1.38,23.45,4.14,2.76,0.69,0,2.76,4.83,2.07,2.76,0,0.69,2.07,9.66,0,0,0,0,14.48,0.69,0.69,5.52,6.21,0,3.45,0.69,0,0.69,0,2.07,0,2.07,0,0,3.45,1.38,0.69,0,0.69,0.69,1.38,16.55,2.07,9.66,0,6.9,2.76,2.07,0,0,0,0,0,0.69,0,0,0,0.69,0,8.97,4.14,2.07,0,0,0,0,0,1.38,0,1.38,0,0.6944444444,0,0,0,0,0,0,0,0,0.6944444444,0,0,0,0,0,0,0,0.6944444444,0,0,0,0,0,0,0,0.6944444444,0,0,0,0,0.6944444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.388888889,0,0,0,0,0,0.6944444444,0,2.083333333,0,0,0,0,0,0,0,0.6944444444,0,0.6944444444,0,0,0,0,0,0,0,0,0,0.6944444444,2.777777778,1.388888889,0,2.083333333,0,0,0.6944444444,0,0.6944444444,0.6944444444,0.6944444444,0,0,0,0,0.6944444444,0.6944444444,0,0,0,0,0,1.388888889,0,0,0,0,0.6944444444,0,0.6944444444,0,0,0,0.6944444444,0,0.6944444444,0,0.6944444444,0,0,0,0,0,0.6944444444,0,0.6944444444,0,0,0,0,0,0,0,0,0,1.388888889,0,0,0,0,0,0,0,0,0,1.388888889,0,0.6944444444,0,0,0,0,0,0,0,0,0,0,2.777777778,0,0,0,0,0.6944444444,0,1.388888889,2.083333333,0,0,0,2.083333333,0,0,0,0,0,0,0,0,0,0,0.6944444444,1.388888889,0,0,0,0,0.6944444444,1.388888889,2.083333333,0
